"participant_id","option1","option2","option3","word1","word2","word3","word4","word5","word6"
"sbj_sighted_29","limone, bidet","timone, menta","viola, coccodrillo","limone","bidet","timone","menta","viola","coccodrillo"
"sbj_sighted_29","mais, satellite","ciotola, cuscino","﻿anello, soglia","mais","satellite","ciotola","cuscino","﻿anello","soglia"
"sbj_sighted_29","pomodoro, autostrada","spinaci, ciliegio","sole, damigiana","pomodoro","autostrada","spinaci","ciliegio","sole","damigiana"
"sbj_sighted_29","cavolo, libreria","limone, crostino","cucchiaio, mais","cavolo","libreria","limone","crostino","cucchiaio","mais"
"sbj_sighted_29","braccialetto, cipolla","diario, coccodrillo","cavolo, documento","braccialetto","cipolla","diario","coccodrillo","cavolo","documento"
"sbj_sighted_29","equilibrio, soglia","equilibrio, agenda","fiammifero, stuzzicadenti","equilibrio","soglia","equilibrio","agenda","fiammifero","stuzzicadenti"
"sbj_sighted_29","timone, pidocchio","spinaci, agenda","verde, viola","timone","pidocchio","spinaci","agenda","verde","viola"
"sbj_sighted_29","timone, eccentrico","verde, soglia","menta, documento","timone","eccentrico","verde","soglia","menta","documento"
"sbj_sighted_29","rana, caramella","giallo, documento","blu, sega","rana","caramella","giallo","documento","blu","sega"
"sbj_sighted_29","gessetto, appuntamento","equilatero, agenda","bidet, autostrada","gessetto","appuntamento","equilatero","agenda","bidet","autostrada"
"sbj_sighted_29","gessetto, mappa","sega, equilibrio","spremiagrumi, lanterna","gessetto","mappa","sega","equilibrio","spremiagrumi","lanterna"
"sbj_sighted_29","mais, appuntamento","rosa, lanterna","﻿anello, portafoglio","mais","appuntamento","rosa","lanterna","﻿anello","portafoglio"
"sbj_sighted_29","eccentrico, panchina","pomodoro, agenda","forchetta, mais","eccentrico","panchina","pomodoro","agenda","forchetta","mais"
"sbj_sighted_29","gessetto, posacenere","cuscino, piatto","ciotola, leone","gessetto","posacenere","cuscino","piatto","ciotola","leone"
"sbj_sighted_29","blu, panchina","rosa, coccodrillo","satellite, libreria","blu","panchina","rosa","coccodrillo","satellite","libreria"
"sbj_sighted_29","spremiagrumi, bidet","lavagna, cavolo","gessetto, timone","spremiagrumi","bidet","lavagna","cavolo","gessetto","timone"
"sbj_sighted_29","spremiagrumi, ciliegio","lattuga, equilatero","verde, libreria","spremiagrumi","ciliegio","lattuga","equilatero","verde","libreria"
"sbj_sighted_29","coperta, succo","﻿anello, lavagna","sole, equilatero","coperta","succo","﻿anello","lavagna","sole","equilatero"
"sbj_sighted_29","﻿anello, equilatero","fiammifero, appuntamento","penna, appuntamento","﻿anello","equilatero","fiammifero","appuntamento","penna","appuntamento"
"sbj_sighted_29","diario, sega","candela, coccodrillo","forchetta, satellite","diario","sega","candela","coccodrillo","forchetta","satellite"
"sbj_sighted_29","pidocchio, autorità","ciliegio, soglia","rosa, pomodoro","pidocchio","autorità","ciliegio","soglia","rosa","pomodoro"
"sbj_sighted_29","satellite, autostrada","penna, bidet","portafoglio, sega","satellite","autostrada","penna","bidet","portafoglio","sega"
"sbj_sighted_29","stuzzicadenti, panchina","diario, autorità","viola, caramella","stuzzicadenti","panchina","diario","autorità","viola","caramella"
"sbj_sighted_29","lattuga, appuntamento","blu, rosa","menta, cassettiera","lattuga","appuntamento","blu","rosa","menta","cassettiera"
"sbj_sighted_29","fiammifero, cassettiera","giallo, spremiagrumi","lavagna, spinaci","fiammifero","cassettiera","giallo","spremiagrumi","lavagna","spinaci"
"sbj_sighted_29","coccodrillo, cassettiera","caramella, pidocchio","lavagna, cipolla","coccodrillo","cassettiera","caramella","pidocchio","lavagna","cipolla"
"sbj_sighted_29","succo, equilatero","limone, lanterna","penna, timone","succo","equilatero","limone","lanterna","penna","timone"
"sbj_sighted_29","fiammifero, piatto","fiammifero, caramella","mais, caramella","fiammifero","piatto","fiammifero","caramella","mais","caramella"
"sbj_sighted_29","limone, menta","piatto, timone","gessetto, crostino","limone","menta","piatto","timone","gessetto","crostino"
"sbj_sighted_29","coccodrillo, posacenere","ciotola, succo","coperta, menta","coccodrillo","posacenere","ciotola","succo","coperta","menta"
"sbj_sighted_29","posacenere, caramella","penna, portafoglio","pomodoro, bersaglio","posacenere","caramella","penna","portafoglio","pomodoro","bersaglio"
"sbj_sighted_29","mappa, satellite","stuzzicadenti, limone","forchetta, equilibrio","mappa","satellite","stuzzicadenti","limone","forchetta","equilibrio"
"sbj_sighted_29","succo, agenda","braccialetto, sole","coperta, lanterna","succo","agenda","braccialetto","sole","coperta","lanterna"
"sbj_sighted_29","candela, rosa","coperta, leone","rana, sega","candela","rosa","coperta","leone","rana","sega"
"sbj_sighted_29","braccialetto, lavagna","braccialetto, giallo","equilatero, caramella","braccialetto","lavagna","braccialetto","giallo","equilatero","caramella"
"sbj_sighted_29","blu, mais","coperta, coccodrillo","penna, cipolla","blu","mais","coperta","coccodrillo","penna","cipolla"
"sbj_sighted_29","gessetto, libreria","lanterna, soglia","candela, lattuga","gessetto","libreria","lanterna","soglia","candela","lattuga"
"sbj_sighted_29","gessetto, bidet","timone, bidet","braccialetto, damigiana","gessetto","bidet","timone","bidet","braccialetto","damigiana"
"sbj_sighted_29","braccialetto, blu","verde, equilatero","portafoglio, coccodrillo","braccialetto","blu","verde","equilatero","portafoglio","coccodrillo"
"sbj_sighted_29","ciliegio, autostrada","agenda, documento","penna, documento","ciliegio","autostrada","agenda","documento","penna","documento"
"sbj_sighted_29","lavagna, stuzzicadenti","giallo, satellite","piatto, leone","lavagna","stuzzicadenti","giallo","satellite","piatto","leone"
"sbj_sighted_29","penna, cavolo","coccodrillo, sega","timone, crostino","penna","cavolo","coccodrillo","sega","timone","crostino"
"sbj_sighted_29","ciotola, autostrada","﻿anello, cavolo","cucchiaio, giallo","ciotola","autostrada","﻿anello","cavolo","cucchiaio","giallo"
"sbj_sighted_29","lavagna, autostrada","pidocchio, cassettiera","panchina, cassettiera","lavagna","autostrada","pidocchio","cassettiera","panchina","cassettiera"
"sbj_sighted_29","diario, autostrada","cipolla, posacenere","sole, caramella","diario","autostrada","cipolla","posacenere","sole","caramella"
"sbj_sighted_29","cipolla, agenda","piatto, soglia","lavagna, leone","cipolla","agenda","piatto","soglia","lavagna","leone"
"sbj_sighted_29","lavagna, piatto","menta, spinaci","limone, satellite","lavagna","piatto","menta","spinaci","limone","satellite"
"sbj_sighted_29","gessetto, autorità","candela, spinaci","braccialetto, fiammifero","gessetto","autorità","candela","spinaci","braccialetto","fiammifero"
"sbj_sighted_29","﻿anello, crostino","candela, spremiagrumi","cuscino, damigiana","﻿anello","crostino","candela","spremiagrumi","cuscino","damigiana"
"sbj_sighted_29","verde, cassettiera","cipolla, caramella","cuscino, rana","verde","cassettiera","cipolla","caramella","cuscino","rana"
"sbj_sighted_29","cucchiaio, satellite","spremiagrumi, cavolo","ciotola, equilibrio","cucchiaio","satellite","spremiagrumi","cavolo","ciotola","equilibrio"
"sbj_sighted_29","cucchiaio, bersaglio","blu, eccentrico","coperta, verde","cucchiaio","bersaglio","blu","eccentrico","coperta","verde"
"sbj_sighted_29","rana, equilatero","limone, libreria","diario, gessetto","rana","equilatero","limone","libreria","diario","gessetto"
"sbj_sighted_29","stuzzicadenti, sole","candela, mappa","eccentrico, equilibrio","stuzzicadenti","sole","candela","mappa","eccentrico","equilibrio"
"sbj_sighted_29","portafoglio, panchina","cucchiaio, equilatero","diario, mais","portafoglio","panchina","cucchiaio","equilatero","diario","mais"
"sbj_sighted_29","menta, cipolla","cuscino, autorità","﻿anello, stuzzicadenti","menta","cipolla","cuscino","autorità","﻿anello","stuzzicadenti"
"sbj_sighted_29","cucchiaio, pidocchio","spinaci, bidet","cipolla, equilatero","cucchiaio","pidocchio","spinaci","bidet","cipolla","equilatero"
"sbj_sighted_29","blu, coccodrillo","equilatero, equilibrio","satellite, cassettiera","blu","coccodrillo","equilatero","equilibrio","satellite","cassettiera"
"sbj_sighted_29","ciotola, appuntamento","panchina, caramella","viola, ciliegio","ciotola","appuntamento","panchina","caramella","viola","ciliegio"
"sbj_sighted_29","crostino, caramella","forchetta, sole","lattuga, leone","crostino","caramella","forchetta","sole","lattuga","leone"
"sbj_sighted_29","﻿anello, mappa","leone, autorità","documento, autorità","﻿anello","mappa","leone","autorità","documento","autorità"
"sbj_sighted_30","lavagna, caramella","sole, documento","portafoglio, damigiana","lavagna","caramella","sole","documento","portafoglio","damigiana"
"sbj_sighted_30","timone, equilatero","penna, posacenere","timone, spremiagrumi","timone","equilatero","penna","posacenere","timone","spremiagrumi"
"sbj_sighted_30","verde, documento","﻿anello, limone","sole, ciliegio","verde","documento","﻿anello","limone","sole","ciliegio"
"sbj_sighted_30","braccialetto, autorità","stuzzicadenti, mappa","lanterna, crostino","braccialetto","autorità","stuzzicadenti","mappa","lanterna","crostino"
"sbj_sighted_30","verde, crostino","panchina, mappa","limone, mappa","verde","crostino","panchina","mappa","limone","mappa"
"sbj_sighted_30","rana, ciliegio","eccentrico, appuntamento","leone, sega","rana","ciliegio","eccentrico","appuntamento","leone","sega"
"sbj_sighted_30","piatto, satellite","penna, leone","spinaci, autorità","piatto","satellite","penna","leone","spinaci","autorità"
"sbj_sighted_30","﻿anello, piatto","ciotola, menta","penna, sega","﻿anello","piatto","ciotola","menta","penna","sega"
"sbj_sighted_30","ciotola, sega","libreria, autostrada","ciotola, crostino","ciotola","sega","libreria","autostrada","ciotola","crostino"
"sbj_sighted_30","candela, equilatero","cuscino, viola","penna, blu","candela","equilatero","cuscino","viola","penna","blu"
"sbj_sighted_30","lavagna, pomodoro","﻿anello, cipolla","ciliegio, mappa","lavagna","pomodoro","﻿anello","cipolla","ciliegio","mappa"
"sbj_sighted_30","lattuga, agenda","portafoglio, cavolo","lattuga, autorità","lattuga","agenda","portafoglio","cavolo","lattuga","autorità"
"sbj_sighted_30","spremiagrumi, eccentrico","forchetta, rosa","verde, caramella","spremiagrumi","eccentrico","forchetta","rosa","verde","caramella"
"sbj_sighted_30","fiammifero, verde","giallo, bersaglio","gessetto, cipolla","fiammifero","verde","giallo","bersaglio","gessetto","cipolla"
"sbj_sighted_30","rosa, sega","cavolo, leone","piatto, verde","rosa","sega","cavolo","leone","piatto","verde"
"sbj_sighted_30","spremiagrumi, soglia","fiammifero, succo","cuscino, sega","spremiagrumi","soglia","fiammifero","succo","cuscino","sega"
"sbj_sighted_30","penna, autorità","blu, cipolla","portafoglio, satellite","penna","autorità","blu","cipolla","portafoglio","satellite"
"sbj_sighted_30","ciotola, stuzzicadenti","verde, damigiana","equilatero, libreria","ciotola","stuzzicadenti","verde","damigiana","equilatero","libreria"
"sbj_sighted_30","ciotola, posacenere","equilibrio, appuntamento","caramella, mappa","ciotola","posacenere","equilibrio","appuntamento","caramella","mappa"
"sbj_sighted_30","candela, menta","ciotola, damigiana","blu, spinaci","candela","menta","ciotola","damigiana","blu","spinaci"
"sbj_sighted_30","viola, bersaglio","documento, soglia","sole, lanterna","viola","bersaglio","documento","soglia","sole","lanterna"
"sbj_sighted_30","forchetta, libreria","piatto, equilibrio","ciotola, agenda","forchetta","libreria","piatto","equilibrio","ciotola","agenda"
"sbj_sighted_30","portafoglio, leone","lanterna, autorità","lavagna, agenda","portafoglio","leone","lanterna","autorità","lavagna","agenda"
"sbj_sighted_30","cipolla, documento","diario, appuntamento","coperta, viola","cipolla","documento","diario","appuntamento","coperta","viola"
"sbj_sighted_30","crostino, autorità","limone, agenda","viola, leone","crostino","autorità","limone","agenda","viola","leone"
"sbj_sighted_30","bidet, crostino","sega, libreria","piatto, rana","bidet","crostino","sega","libreria","piatto","rana"
"sbj_sighted_30","diario, documento","lavagna, limone","spinaci, autostrada","diario","documento","lavagna","limone","spinaci","autostrada"
"sbj_sighted_30","penna, eccentrico","lanterna, cassettiera","candela, agenda","penna","eccentrico","lanterna","cassettiera","candela","agenda"
"sbj_sighted_30","cipolla, satellite","equilatero, eccentrico","stuzzicadenti, viola","cipolla","satellite","equilatero","eccentrico","stuzzicadenti","viola"
"sbj_sighted_30","forchetta, caramella","mais, eccentrico","succo, sole","forchetta","caramella","mais","eccentrico","succo","sole"
"sbj_sighted_30","fiammifero, ciliegio","spremiagrumi, lattuga","candela, pomodoro","fiammifero","ciliegio","spremiagrumi","lattuga","candela","pomodoro"
"sbj_sighted_30","penna, satellite","rana, satellite","spremiagrumi, autorità","penna","satellite","rana","satellite","spremiagrumi","autorità"
"sbj_sighted_30","cucchiaio, lanterna","cucchiaio, ciliegio","braccialetto, pidocchio","cucchiaio","lanterna","cucchiaio","ciliegio","braccialetto","pidocchio"
"sbj_sighted_30","satellite, documento","rosa, cassettiera","cavolo, agenda","satellite","documento","rosa","cassettiera","cavolo","agenda"
"sbj_sighted_30","pomodoro, leone","candela, penna","gessetto, rana","pomodoro","leone","candela","penna","gessetto","rana"
"sbj_sighted_30","lanterna, eccentrico","timone, lanterna","cuscino, pomodoro","lanterna","eccentrico","timone","lanterna","cuscino","pomodoro"
"sbj_sighted_30","braccialetto, mais","pomodoro, equilibrio","coperta, satellite","braccialetto","mais","pomodoro","equilibrio","coperta","satellite"
"sbj_sighted_30","piatto, bidet","penna, giallo","forchetta, coccodrillo","piatto","bidet","penna","giallo","forchetta","coccodrillo"
"sbj_sighted_30","portafoglio, cipolla","crostino, mappa","coperta, panchina","portafoglio","cipolla","crostino","mappa","coperta","panchina"
"sbj_sighted_30","cuscino, appuntamento","stuzzicadenti, agenda","blu, libreria","cuscino","appuntamento","stuzzicadenti","agenda","blu","libreria"
"sbj_sighted_30","candela, appuntamento","﻿anello, panchina","spremiagrumi, documento","candela","appuntamento","﻿anello","panchina","spremiagrumi","documento"
"sbj_sighted_30","ciotola, caramella","limone, sega","spremiagrumi, cipolla","ciotola","caramella","limone","sega","spremiagrumi","cipolla"
"sbj_sighted_30","panchina, bidet","giallo, panchina","menta, panchina","panchina","bidet","giallo","panchina","menta","panchina"
"sbj_sighted_30","mappa, agenda","piatto, lattuga","sega, appuntamento","mappa","agenda","piatto","lattuga","sega","appuntamento"
"sbj_sighted_30","cavolo, autorità","ciotola, piatto","lavagna, blu","cavolo","autorità","ciotola","piatto","lavagna","blu"
"sbj_sighted_30","menta, posacenere","spinaci, documento","﻿anello, menta","menta","posacenere","spinaci","documento","﻿anello","menta"
"sbj_sighted_30","coccodrillo, autostrada","﻿anello, mais","cucchiaio, sole","coccodrillo","autostrada","﻿anello","mais","cucchiaio","sole"
"sbj_sighted_30","fiammifero, bidet","eccentrico, caramella","portafoglio, blu","fiammifero","bidet","eccentrico","caramella","portafoglio","blu"
"sbj_sighted_30","cuscino, forchetta","cucchiaio, portafoglio","cuscino, mais","cuscino","forchetta","cucchiaio","portafoglio","cuscino","mais"
"sbj_sighted_30","giallo, soglia","cuscino, equilibrio","piatto, sole","giallo","soglia","cuscino","equilibrio","piatto","sole"
"sbj_sighted_30","mappa, libreria","damigiana, satellite","stuzzicadenti, autorità","mappa","libreria","damigiana","satellite","stuzzicadenti","autorità"
"sbj_sighted_30","spinaci, mais","stuzzicadenti, rosa","spremiagrumi, panchina","spinaci","mais","stuzzicadenti","rosa","spremiagrumi","panchina"
"sbj_sighted_30","cipolla, leone","stuzzicadenti, soglia","gessetto, sega","cipolla","leone","stuzzicadenti","soglia","gessetto","sega"
