"participant_id","option1","option2","option3","word1","word2","word3","word4","word5","word6"
"sbj_blind_10","penna, piatto","ciotola, mais","succo, sega","penna","piatto","ciotola","mais","succo","sega"
"sbj_blind_10","pidocchio, soglia","lattuga, coccodrillo","giallo, limone","pidocchio","soglia","lattuga","coccodrillo","giallo","limone"
"sbj_blind_10","satellite, libreria","cavolo, pomodoro","cavolo, ciliegio","satellite","libreria","cavolo","pomodoro","cavolo","ciliegio"
"sbj_blind_10","giallo, pomodoro","rosa, cavolo","verde, cipolla","giallo","pomodoro","rosa","cavolo","verde","cipolla"
"sbj_blind_10","eccentrico, soglia","braccialetto, penna","ciotola, limone","eccentrico","soglia","braccialetto","penna","ciotola","limone"
"sbj_blind_10","gessetto, limone","﻿anello, rana","rosa, rana","gessetto","limone","﻿anello","rana","rosa","rana"
"sbj_blind_10","rosa, bidet","ciotola, crostino","coccodrillo, pidocchio","rosa","bidet","ciotola","crostino","coccodrillo","pidocchio"
"sbj_blind_10","giallo, eccentrico","ciliegio, documento","coperta, posacenere","giallo","eccentrico","ciliegio","documento","coperta","posacenere"
"sbj_blind_10","braccialetto, gessetto","lavagna, succo","coperta, soglia","braccialetto","gessetto","lavagna","succo","coperta","soglia"
"sbj_blind_10","penna, equilatero","posacenere, cassettiera","cuscino, pidocchio","penna","equilatero","posacenere","cassettiera","cuscino","pidocchio"
"sbj_blind_10","equilatero, satellite","gessetto, succo","penna, cassettiera","equilatero","satellite","gessetto","succo","penna","cassettiera"
"sbj_blind_10","candela, cavolo","spinaci, coccodrillo","lattuga, bersaglio","candela","cavolo","spinaci","coccodrillo","lattuga","bersaglio"
"sbj_blind_10","﻿anello, lanterna","cavolo, sega","menta, cassettiera","﻿anello","lanterna","cavolo","sega","menta","cassettiera"
"sbj_blind_10","gessetto, viola","lanterna, documento","equilibrio, cassettiera","gessetto","viola","lanterna","documento","equilibrio","cassettiera"
"sbj_blind_10","ciotola, portafoglio","braccialetto, eccentrico","menta, documento","ciotola","portafoglio","braccialetto","eccentrico","menta","documento"
"sbj_blind_10","cucchiaio, autostrada","limone, lanterna","rosa, spinaci","cucchiaio","autostrada","limone","lanterna","rosa","spinaci"
"sbj_blind_10","stuzzicadenti, panchina","succo, posacenere","blu, sega","stuzzicadenti","panchina","succo","posacenere","blu","sega"
"sbj_blind_10","portafoglio, equilatero","menta, libreria","﻿anello, candela","portafoglio","equilatero","menta","libreria","﻿anello","candela"
"sbj_blind_10","rana, bidet","candela, spinaci","cuscino, agenda","rana","bidet","candela","spinaci","cuscino","agenda"
"sbj_blind_10","timone, succo","cucchiaio, forchetta","forchetta, menta","timone","succo","cucchiaio","forchetta","forchetta","menta"
"sbj_blind_10","rosa, equilatero","piatto, sole","piatto, spremiagrumi","rosa","equilatero","piatto","sole","piatto","spremiagrumi"
"sbj_blind_10","caramella, autorità","ciotola, menta","rana, autorità","caramella","autorità","ciotola","menta","rana","autorità"
"sbj_blind_10","forchetta, libreria","autorità, soglia","cuscino, giallo","forchetta","libreria","autorità","soglia","cuscino","giallo"
"sbj_blind_10","braccialetto, limone","succo, documento","gessetto, libreria","braccialetto","limone","succo","documento","gessetto","libreria"
"sbj_blind_10","rosa, menta","stuzzicadenti, damigiana","diario, verde","rosa","menta","stuzzicadenti","damigiana","diario","verde"
"sbj_blind_10","cipolla, ciliegio","cuscino, fiammifero","menta, rana","cipolla","ciliegio","cuscino","fiammifero","menta","rana"
"sbj_blind_10","giallo, equilatero","eccentrico, bersaglio","coperta, libreria","giallo","equilatero","eccentrico","bersaglio","coperta","libreria"
"sbj_blind_10","eccentrico, documento","penna, autostrada","braccialetto, soglia","eccentrico","documento","penna","autostrada","braccialetto","soglia"
"sbj_blind_10","spremiagrumi, menta","portafoglio, documento","gessetto, verde","spremiagrumi","menta","portafoglio","documento","gessetto","verde"
"sbj_blind_10","lattuga, posacenere","rosa, documento","verde, pomodoro","lattuga","posacenere","rosa","documento","verde","pomodoro"
"sbj_blind_10","cipolla, libreria","rana, caramella","giallo, damigiana","cipolla","libreria","rana","caramella","giallo","damigiana"
"sbj_blind_10","candela, ciotola","﻿anello, libreria","succo, equilatero","candela","ciotola","﻿anello","libreria","succo","equilatero"
"sbj_blind_10","piatto, mais","gessetto, cassettiera","giallo, pidocchio","piatto","mais","gessetto","cassettiera","giallo","pidocchio"
"sbj_blind_10","crostino, equilibrio","coccodrillo, crostino","sega, autostrada","crostino","equilibrio","coccodrillo","crostino","sega","autostrada"
"sbj_blind_10","sole, crostino","equilibrio, bersaglio","﻿anello, cucchiaio","sole","crostino","equilibrio","bersaglio","﻿anello","cucchiaio"
"sbj_blind_10","coccodrillo, caramella","portafoglio, panchina","diario, timone","coccodrillo","caramella","portafoglio","panchina","diario","timone"
"sbj_blind_10","verde, coccodrillo","cuscino, documento","candela, agenda","verde","coccodrillo","cuscino","documento","candela","agenda"
"sbj_blind_10","coperta, gessetto","lavagna, timone","﻿anello, appuntamento","coperta","gessetto","lavagna","timone","﻿anello","appuntamento"
"sbj_blind_10","penna, ciliegio","viola, bersaglio","pidocchio, equilibrio","penna","ciliegio","viola","bersaglio","pidocchio","equilibrio"
"sbj_blind_10","cuscino, portafoglio","gessetto, lanterna","succo, cassettiera","cuscino","portafoglio","gessetto","lanterna","succo","cassettiera"
"sbj_blind_10","spinaci, bidet","panchina, pidocchio","portafoglio, libreria","spinaci","bidet","panchina","pidocchio","portafoglio","libreria"
"sbj_blind_10","timone, rana","penna, soglia","forchetta, gessetto","timone","rana","penna","soglia","forchetta","gessetto"
"sbj_blind_10","stuzzicadenti, pidocchio","bersaglio, autorità","leone, soglia","stuzzicadenti","pidocchio","bersaglio","autorità","leone","soglia"
"sbj_blind_10","piatto, documento","﻿anello, mappa","bidet, autorità","piatto","documento","﻿anello","mappa","bidet","autorità"
"sbj_blind_10","verde, blu","satellite, equilibrio","braccialetto, mappa","verde","blu","satellite","equilibrio","braccialetto","mappa"
"sbj_blind_10","equilibrio, agenda","﻿anello, viola","portafoglio, menta","equilibrio","agenda","﻿anello","viola","portafoglio","menta"
"sbj_blind_10","ciotola, autostrada","bidet, mappa","cucchiaio, agenda","ciotola","autostrada","bidet","mappa","cucchiaio","agenda"
"sbj_blind_10","ciotola, sole","piatto, bersaglio","cuscino, posacenere","ciotola","sole","piatto","bersaglio","cuscino","posacenere"
"sbj_blind_10","diario, appuntamento","﻿anello, braccialetto","cucchiaio, cavolo","diario","appuntamento","﻿anello","braccialetto","cucchiaio","cavolo"
"sbj_blind_10","ciotola, cipolla","panchina, documento","fiammifero, rosa","ciotola","cipolla","panchina","documento","fiammifero","rosa"
"sbj_blind_10","fiammifero, autostrada","timone, autostrada","verde, satellite","fiammifero","autostrada","timone","autostrada","verde","satellite"
"sbj_blind_10","cavolo, lanterna","forchetta, piatto","piatto, eccentrico","cavolo","lanterna","forchetta","piatto","piatto","eccentrico"
"sbj_blind_10","fiammifero, equilibrio","lavagna, lattuga","timone, rosa","fiammifero","equilibrio","lavagna","lattuga","timone","rosa"
"sbj_blind_10","bersaglio, soglia","candela, cuscino","equilatero, autostrada","bersaglio","soglia","candela","cuscino","equilatero","autostrada"
"sbj_blind_10","verde, lanterna","rana, soglia","fiammifero, libreria","verde","lanterna","rana","soglia","fiammifero","libreria"
"sbj_blind_10","bidet, libreria","cuscino, penna","portafoglio, rosa","bidet","libreria","cuscino","penna","portafoglio","rosa"
"sbj_blind_10","stuzzicadenti, equilibrio","diario, equilatero","timone, equilibrio","stuzzicadenti","equilibrio","diario","equilatero","timone","equilibrio"
"sbj_blind_10","timone, viola","bersaglio, autostrada","cavolo, panchina","timone","viola","bersaglio","autostrada","cavolo","panchina"
"sbj_blind_10","sega, satellite","fiammifero, limone","piatto, satellite","sega","satellite","fiammifero","limone","piatto","satellite"
"sbj_blind_10","limone, libreria","coperta, verde","spremiagrumi, cipolla","limone","libreria","coperta","verde","spremiagrumi","cipolla"
"sbj_blind_10","gessetto, crostino","coperta, eccentrico","candela, rosa","gessetto","crostino","coperta","eccentrico","candela","rosa"
"sbj_blind_10","sole, bersaglio","timone, blu","﻿anello, penna","sole","bersaglio","timone","blu","﻿anello","penna"
"sbj_blind_10","penna, cipolla","crostino, damigiana","braccialetto, verde","penna","cipolla","crostino","damigiana","braccialetto","verde"
"sbj_blind_10","cuscino, autostrada","cipolla, caramella","mais, ciliegio","cuscino","autostrada","cipolla","caramella","mais","ciliegio"
"sbj_blind_10","lattuga, appuntamento","caramella, mappa","sole, sega","lattuga","appuntamento","caramella","mappa","sole","sega"
"sbj_blind_10","blu, rosa","fiammifero, gessetto","damigiana, appuntamento","blu","rosa","fiammifero","gessetto","damigiana","appuntamento"
"sbj_blind_10","cuscino, coccodrillo","leone, autorità","blu, bersaglio","cuscino","coccodrillo","leone","autorità","blu","bersaglio"
"sbj_blind_10","diario, pomodoro","penna, eccentrico","mais, equilibrio","diario","pomodoro","penna","eccentrico","mais","equilibrio"
"sbj_blind_10","lanterna, sega","giallo, bersaglio","damigiana, autorità","lanterna","sega","giallo","bersaglio","damigiana","autorità"
"sbj_blind_10","﻿anello, cavolo","lavagna, damigiana","pidocchio, libreria","﻿anello","cavolo","lavagna","damigiana","pidocchio","libreria"
"sbj_blind_10","stuzzicadenti, agenda","panchina, autorità","timone, equilatero","stuzzicadenti","agenda","panchina","autorità","timone","equilatero"
"sbj_blind_10","equilibrio, autorità","cavolo, libreria","piatto, crostino","equilibrio","autorità","cavolo","libreria","piatto","crostino"
"sbj_blind_10","candela, cucchiaio","timone, damigiana","equilatero, documento","candela","cucchiaio","timone","damigiana","equilatero","documento"
"sbj_blind_10","blu, agenda","forchetta, giallo","timone, crostino","blu","agenda","forchetta","giallo","timone","crostino"
"sbj_blind_10","ciotola, fiammifero","braccialetto, posacenere","gessetto, bidet","ciotola","fiammifero","braccialetto","posacenere","gessetto","bidet"
"sbj_blind_10","lanterna, libreria","giallo, posacenere","spremiagrumi, agenda","lanterna","libreria","giallo","posacenere","spremiagrumi","agenda"
"sbj_blind_10","candela, damigiana","libreria, autorità","viola, cavolo","candela","damigiana","libreria","autorità","viola","cavolo"
"sbj_blind_10","braccialetto, satellite","spinaci, caramella","cavolo, documento","braccialetto","satellite","spinaci","caramella","cavolo","documento"
"sbj_blind_10","spremiagrumi, autostrada","lattuga, crostino","gessetto, panchina","spremiagrumi","autostrada","lattuga","crostino","gessetto","panchina"
"sbj_blind_10","coperta, documento","limone, bersaglio","braccialetto, coccodrillo","coperta","documento","limone","bersaglio","braccialetto","coccodrillo"
"sbj_blind_10","succo, panchina","cucchiaio, spinaci","﻿anello, spinaci","succo","panchina","cucchiaio","spinaci","﻿anello","spinaci"
"sbj_blind_10","pomodoro, mais","posacenere, appuntamento","spinaci, ciliegio","pomodoro","mais","posacenere","appuntamento","spinaci","ciliegio"
"sbj_blind_10","viola, cipolla","cuscino, bersaglio","stuzzicadenti, coccodrillo","viola","cipolla","cuscino","bersaglio","stuzzicadenti","coccodrillo"
"sbj_blind_10","eccentrico, pidocchio","candela, equilatero","portafoglio, pomodoro","eccentrico","pidocchio","candela","equilatero","portafoglio","pomodoro"
"sbj_blind_10","giallo, sole","cipolla, documento","portafoglio, leone","giallo","sole","cipolla","documento","portafoglio","leone"
"sbj_blind_10","ciotola, cucchiaio","mappa, soglia","fiammifero, caramella","ciotola","cucchiaio","mappa","soglia","fiammifero","caramella"
"sbj_blind_10","spremiagrumi, sole","diario, rana","bidet, damigiana","spremiagrumi","sole","diario","rana","bidet","damigiana"
"sbj_blind_10","damigiana, satellite","pomodoro, pidocchio","portafoglio, crostino","damigiana","satellite","pomodoro","pidocchio","portafoglio","crostino"
"sbj_blind_10","forchetta, rosa","verde, giallo","spremiagrumi, documento","forchetta","rosa","verde","giallo","spremiagrumi","documento"
"sbj_blind_10","lanterna, mappa","braccialetto, appuntamento","cucchiaio, coccodrillo","lanterna","mappa","braccialetto","appuntamento","cucchiaio","coccodrillo"
"sbj_blind_10","diario, cipolla","eccentrico, damigiana","mais, autorità","diario","cipolla","eccentrico","damigiana","mais","autorità"
"sbj_blind_10","posacenere, damigiana","pomodoro, leone","rosa, coccodrillo","posacenere","damigiana","pomodoro","leone","rosa","coccodrillo"
"sbj_blind_10","piatto, mappa","braccialetto, lavagna","penna, panchina","piatto","mappa","braccialetto","lavagna","penna","panchina"
"sbj_blind_10","posacenere, mappa","cuscino, appuntamento","menta, crostino","posacenere","mappa","cuscino","appuntamento","menta","crostino"
"sbj_blind_10","eccentrico, panchina","coperta, mais","menta, satellite","eccentrico","panchina","coperta","mais","menta","satellite"
"sbj_blind_10","penna, equilibrio","panchina, sega","cucchiaio, gessetto","penna","equilibrio","panchina","sega","cucchiaio","gessetto"
"sbj_blind_10","cavolo, caramella","ciotola, damigiana","candela, viola","cavolo","caramella","ciotola","damigiana","candela","viola"
"sbj_blind_10","pomodoro, panchina","forchetta, pomodoro","viola, lanterna","pomodoro","panchina","forchetta","pomodoro","viola","lanterna"
"sbj_blind_10","fiammifero, portafoglio","spremiagrumi, soglia","coperta, diario","fiammifero","portafoglio","spremiagrumi","soglia","coperta","diario"
"sbj_blind_10","rosa, libreria","braccialetto, panchina","limone, documento","rosa","libreria","braccialetto","panchina","limone","documento"
"sbj_blind_10","lavagna, autostrada","stuzzicadenti, verde","succo, menta","lavagna","autostrada","stuzzicadenti","verde","succo","menta"
"sbj_blind_10","coperta, rosa","crostino, agenda","﻿anello, giallo","coperta","rosa","crostino","agenda","﻿anello","giallo"
"sbj_blind_10","forchetta, penna","ciotola, appuntamento","lattuga, documento","forchetta","penna","ciotola","appuntamento","lattuga","documento"
"sbj_blind_10","cuscino, cipolla","leone, posacenere","rana, coccodrillo","cuscino","cipolla","leone","posacenere","rana","coccodrillo"
"sbj_blind_10","cuscino, eccentrico","diario, piatto","sole, cassettiera","cuscino","eccentrico","diario","piatto","sole","cassettiera"
"sbj_blind_10","caramella, soglia","diario, viola","menta, agenda","caramella","soglia","diario","viola","menta","agenda"
"sbj_blind_10","crostino, documento","spremiagrumi, mais","stuzzicadenti, leone","crostino","documento","spremiagrumi","mais","stuzzicadenti","leone"
"sbj_blind_10","panchina, damigiana","candela, documento","cuscino, sega","panchina","damigiana","candela","documento","cuscino","sega"
"sbj_blind_10","ciotola, pomodoro","verde, panchina","rana, bersaglio","ciotola","pomodoro","verde","panchina","rana","bersaglio"
"sbj_blind_10","coccodrillo, libreria","fiammifero, forchetta","piatto, soglia","coccodrillo","libreria","fiammifero","forchetta","piatto","soglia"
"sbj_blind_10","ciotola, bersaglio","spremiagrumi, rana","damigiana, ciliegio","ciotola","bersaglio","spremiagrumi","rana","damigiana","ciliegio"
"sbj_blind_10","stuzzicadenti, mappa","candela, bidet","menta, lattuga","stuzzicadenti","mappa","candela","bidet","menta","lattuga"
"sbj_blind_10","crostino, soglia","diario, rosa","limone, succo","crostino","soglia","diario","rosa","limone","succo"
"sbj_blind_10","lavagna, documento","menta, bersaglio","forchetta, leone","lavagna","documento","menta","bersaglio","forchetta","leone"
